chr	pos	data	neg_log10_p
chrX	16776075		0.03300050617711333
chrX	16796075		0.03460311818286911
chrX	16816075		0.04185870259678793
chrX	16836075		0.040511356428636125
chrX	16856075		0.043211573326234015
chrX	16876075		0.04248442685598374
chrX	16896075		0.04077504287460138
chrX	16916075		0.029988090799348076
chrX	16936075		0.013353150215074664
chrX	16956075		0.022418678018696542
chrX	16976075		0.009846141403936314
chrX	16996075		0.012604590770211458
chrX	17016075		0.0019909240737892905
chrX	17036075		0.004570185851097246
chrX	17056075		0.010078246592079135
chrX	17076075		0.011066427402599468
chrX	17096075		0.01815806923718156
chrX	17116075		0.024679526284195855
chrX	17136075		0.03164868548123382
chrX	17156075		0.03270047589363259
chrX	17176075		0.031607794650418346
chrX	17196075		0.028271673652936424
chrX	17216075		0.026476234323234087
chrX	17236075		0.007107352440182412
chrX	17256075		0.0021644444695762344
chrX	17276075		0.027307371031036407
chrX	17296075		0.02684227798833601
chrX	17316075		0.03636231408209674
chrX	17336075		0.04356526229209478
chrX	17356075		0.04029103125010051
chrX	17376075		0.03840220461541614
chrX	17396075		0.04946459303114071
chrX	17416075		0.07322099106428256
chrX	17436075		0.0823330199758965
chrX	17456075		0.08888015471751877
chrX	17476075		0.116632970684499
chrX	17496075		0.1269065404515562
chrX	17516075		0.13803773728237692
chrX	17536075		0.11818496549422634
chrX	17556075		0.12784994691364807
chrX	17576075		0.10637911234821648
chrX	17596075		0.11526808323285787
chrX	17616075		0.10461586949028312
chrX	17636075		0.08774042827453742
chrX	17656075		0.04367833545131606
chrX	17676075		0.012082269158726944
chrX	17696075		0.013205903881916023
chrX	17716075		0.018035523427677953
chrX	17736075		9.431090579628155e-4
chrX	17756075		0.02726539324988666
chrX	17776075		0.04160401947179937
chrX	17796075		0.007184341184896492
chrX	17816075		0.00704697318237553
chrX	17836075		0.019976024462049647
chrX	17856075		0.03296380009140652
chrX	17876075		0.05621432676289374
chrX	17896075		0.03236089994210521
chrX	17916075		0.033848861615401286
chrX	17936075		0.03703143281253302
chrX	17956075		0.03360492411323233
chrX	17976075		0.056207909583862084
chrX	17996075		0.08153897052781513
chrX	18016075		0.045245384454187396
chrX	18036075		0.03159562736170037
chrX	18056075		0.027168664170920846
chrX	18076075		0.008824119167804597
chrX	18096075		0.011562041051226025
chrX	18116075		0.021563756549406884
chrX	18136075		0.008325450973326105
chrX	18156075		0.013008284480701444
chrX	18176075		0.019454964888411044
chrX	18196075		0.059165525251097036
chrX	18216075		0.07493606187255251
chrX	18236075		0.06925622386609129
chrX	18256075		0.08858935038086346
chrX	18276075		0.08568431339124495
chrX	18296075		0.13392232869849507
chrX	18316075		0.12734755560160305
chrX	18336075		0.14098993708271562
chrX	18356075		0.12218619085534142
chrX	18376075		0.17226427404265057
chrX	18396075		0.18150987205770197
chrX	18416075		0.18923295096145018
chrX	18436075		0.14239083448629294
chrX	18456075		0.16776847345349125
chrX	18476075		0.16678015077091307
chrX	18496075		0.17235111926497268
chrX	18516075		0.18525273838494938
chrX	18536075		0.19207084263551233
chrX	18556075		0.19229903547904548
chrX	18576075		0.18588411294914123
chrX	18596075		0.17875543361582907
chrX	18616075		0.15096239644374515
chrX	18636075		0.13859998884939054
chrX	18656075		0.1843775863975645
chrX	18676075		0.20638981700621287
chrX	18696075		0.1549174197510527
chrX	18716075		0.12308931044570523
chrX	18736075		0.13250825238441874
chrX	18756075		0.10553373488604934
chrX	18776075		0.0861710134911212
chrX	18796075		0.056921499784477136
chrX	18816075		0.052047050960652076
chrX	18836075		0.05235056219540059
chrX	18856075		0.04772144937916472
chrX	18876075		0.027184688130740275
chrX	18896075		0.034536312524298764
chrX	18916075		0.055790240152172536
chrX	18936075		0.05470339784397646
chrX	18956075		0.06219708103244297
chrX	18976075		0.061570146689717206
chrX	18996075		0.048060895162458164
chrX	19016075		0.050442710938708626
chrX	19036075		0.023315215911676998
chrX	19056075		0.023227570815130202
chrX	19076075		0.007427104206152987
chrX	19096075		0.003567986876957299
chrX	19116075		0.045103338626609236
chrX	19136075		0.03959583301647358
chrX	19156075		0.14777384023325169
chrX	19176075		0.17205421200077453
chrX	19196075		0.146564422341691
chrX	19216075		0.12094240316972772
chrX	19236075		0.14382628397413252
chrX	19256075		0.1068337391573043
chrX	19276075		0.2020798895828241
chrX	19296075		0.22847024469888103
chrX	19316075		0.27111379959968523
chrX	19336075		0.29739026375825073
chrX	19356075		0.3483835931043603
chrX	19376075		0.3483243301218183
chrX	19396075		0.30846706779992755
chrX	19416075		0.3051596886540145
chrX	19436075		0.2411663112768188
chrX	19456075		0.17033448027751036
chrX	19476075		0.013801014249271814
chrX	19496075		0.03614343046004215
chrX	19516075		0.003871187863467564
chrX	19536075		0.04108482632090677
chrX	19556075		0.06715401082395261
chrX	19576075		0.05483562297921377
chrX	19596075		0.06690179828692122
chrX	19616075		0.051705421107786226
chrX	19636075		0.02056761105888576
chrX	19656075		0.036609532498736684
chrX	19676075		0.018721024375987477
chrX	19696075		0.001118454147171745
chrX	19716075		0.0017431508512662586
chrX	19736075		0.002882488929753694
chrX	19756075		0.021001714283941483
chrX	19776075		0.016967497703903628
chrX	19796075		0.0019047329078786361
chrX	19816075		0.04112345788118854
chrX	19836075		0.04608461213183518
chrX	19856075		0.029250498490508616
chrX	19876075		0.04729928655326013
chrX	19896075		0.05603060445328673
chrX	19916075		0.01977251734734525
chrX	19936075		0.07291315479927243
chrX	19956075		0.0973551058929353
chrX	19976075		0.12176415900195559
chrX	19996075		0.11451951877074536
chrX	20016075		0.11053673587124103
chrX	20036075		0.10180642605542238
chrX	20056075		0.12219971853401564
chrX	20076075		0.12807743454179718
chrX	20096075		0.13626006179921724
chrX	20116075		0.13132226072638262
chrX	20136075		0.10215287656522952
chrX	20156075		0.12671337875435731
chrX	20176075		0.07445048378963134
chrX	20196075		0.1516110805812717
chrX	20216075		0.20286577561809652
chrX	20236075		0.23088710730834777
chrX	20256075		0.19810880838922992
chrX	20276075		0.22301681039405247
chrX	20296075		0.1877195504530217
chrX	20316075		0.13489029407496947
chrX	20336075		0.14316908190911456
chrX	20356075		0.22450078344683236
chrX	20376075		0.21238642676102298
chrX	20396075		0.26715500463044883
chrX	20416075		0.31341848407567735
chrX	20436075		0.3100896068309723
chrX	20456075		0.27707353341912105
chrX	20476075		0.25425618958242574
chrX	20496075		0.2043831197980214
chrX	20516075		0.23625633736331894
chrX	20536075		0.24135868223719595
chrX	20556075		0.2160415424855946
chrX	20576075		0.22212582645303167
chrX	20596075		0.28346506001010696
chrX	20616075		0.2864053062263541
chrX	20636075		0.26368979899407047
chrX	20656075		0.21435999097477468
chrX	20676075		0.20337848110909612
chrX	20696075		0.2189050204365627
chrX	20716075		0.16062572391988703
chrX	20736075		0.13037147455259618
chrX	20756075		0.1255767095135618
chrX	20776075		0.12468022784678232
chrX	20796075		0.12349459245427123
chrX	20816075		0.07021503835551965
chrX	20836075		0.046779068738665705
chrX	20856075		0.11388320140021463
chrX	20876075		0.12298066867279542
chrX	20896075		0.14313780849061183
chrX	20916075		0.12276834526415613
chrX	20936075		0.11755651542186957
chrX	20956075		0.11843188623804332
chrX	20976075		0.13784039176789595
chrX	20996075		0.1385241598987923
chrX	21016075		0.09958251841083307
chrX	21036075		0.05808839080760975
chrX	21056075		0.045474186637308706
chrX	21076075		0.03312029323478958
chrX	21096075		0.0430219480577346
chrX	21116075		0.05207688206636831
chrX	21136075		0.06454953454539397
chrX	21156075		0.07725602157607828
chrX	21176075		0.08330996395672914
chrX	21196075		0.07128188043292488
chrX	21216075		0.05663435915407485
chrX	21236075		0.02182666995863914
chrX	21256075		0.035918438814849143
chrX	21276075		0.057581686705305175
chrX	21296075		0.07821146923696794
chrX	21316075		0.08777756526391754
chrX	21336075		0.09273384572644688
chrX	21356075		0.10330871083470207
chrX	21376075		0.13272120889984973
chrX	21396075		0.1614257548722701
chrX	21416075		0.20005224477956918
chrX	21436075		0.14700734587840003
chrX	21456075		0.06752379456945212
chrX	21476075		0.057127102640219564
chrX	21496075		0.04208598870082076
chrX	21516075		0.08538997230240644
chrX	21536075		0.10884231009544457
chrX	21556075		0.14754650517148626
chrX	21576075		0.10327123670904208
chrX	21596075		0.091717487586026
chrX	21616075		0.08559279389505334
chrX	21636075		0.08827103233960858
chrX	21656075		0.12252948641534306
chrX	21676075		0.16355650579390077
chrX	21696075		0.15160708148859867
chrX	21716075		0.20850757335485295
chrX	21736075		0.207922764392221
chrX	21756075		0.19426749313881878
chrX	21776075		0.2860895709137427
chrX	21796075		0.40012344614901757
chrX	21816075		0.27119512601106294
chrX	21836075		0.10983935257503384
chrX	21856075		NA
chrX	21876075		NA
chrX	21896075		NA
chrX	21916075		NA
chrX	21936075		NA
chrX	21956075		NA
chrX	21976075		NA
chrX	21996075		NA
chrX	22016075		NA
chrX	22036075		NA
chrX	22056075		NA
chrX	22076075		NA
chrX	22096075		NA
chrX	22116075		NA
chrX	22136075		NA
chrX	22156075		NA
chrX	22176075		NA
chrX	22196075		NA
chrX	22216075		NA
chrX	22236075		0.04840909130753852
chrX	22256075		0.28380793092560974
chrX	22276075		0.3336013156619733
chrX	22296075		0.3071557487887681
chrX	22316075		0.09640204153791132
chrX	22336075		0.0815785925366928
chrX	22356075		0.18899304929710972
chrX	22376075		0.14484745608315142
chrX	22396075		0.18863022501509308
chrX	22416075		0.13736820893497073
chrX	22436075		0.1428427493101899
chrX	22456075		0.1598763603037755
chrX	22476075		0.16534002782130372
chrX	22496075		0.1476898596695283
chrX	22516075		0.11475314737271279
chrX	22536075		0.12072335042224859
chrX	22556075		0.11536929467681399
chrX	22576075		0.08222934835887018
chrX	22596075		0.11348200530570902
chrX	22616075		0.06627268155791892
chrX	22636075		0.05607842190018359
chrX	22656075		0.0739494012029001
chrX	22676075		0.044466434067762316
chrX	22696075		0.03526919940620702
chrX	22716075		0.029306368510359563
chrX	22736075		0.0419018344417345
chrX	22756075		0.03739891798305598
chrX	22776075		0.02355780762070411
chrX	22796075		9.796254755923722e-5
chrX	22816075		0.003010419906343599
chrX	22836075		0.007512127369527237
chrX	22856075		0.014812797154001035
chrX	22876075		0.04282550086066769
chrX	22896075		0.05757883747225928
chrX	22916075		0.059620843682406145
chrX	22936075		0.22335368672115663
chrX	22956075		0.309701323826264
chrX	22976075		0.2833954983118725
chrX	22996075		0.12316776339493916
chrX	23016075		0.07497140934508996
chrX	23036075		0.041525923633501875
chrX	23056075		0.1231770684598492
chrX	23076075		0.011443113721397948
chrX	23096075		0.06713109915606746
chrX	23116075		0.08183829900578163
chrX	23136075		0.38905904133577
chrX	23156075		0.11191109555404706
chrX	23176075		0.1744155719888828
chrX	23196075		0.2702316605272083
chrX	23216075		0.1733722633339982
chrX	23236075		0.32397121030983306
chrX	23256075		0.5854503373833282
chrX	23276075		0.094493587973502
chr2L	210610		0.01879086796306592
chr2L	230610		0.047705487276356345
chr2L	250610		0.08200382234639152
chr2L	270610		0.09816525981974854
chr2L	290610		0.09882272727655893
chr2L	310610		0.0888613860397427
chr2L	330610		0.11350875880936506
chr2L	350610		0.11963129884421439
chr2L	370610		0.1290264177298708
chr2L	390610		0.12266992999970622
chr2L	410610		0.12390097962646142
chr2L	430610		0.10676642218145113
chr2L	450610		0.13060579569740305
chr2L	470610		0.12314129211057731
chr2L	490610		0.11848384227606634
chr2L	510610		0.11032672935759995
chr2L	530610		0.08371842008374848
chr2L	550610		0.0699170361832557
chr2L	570610		0.07611521735335237
chr2L	590610		0.07610194938021145
chr2L	610610		0.07478630949559877
chr2L	630610		0.06894984521055252
chr2L	650610		0.06658522015388302
chr2L	670610		0.07302331866243908
chr2L	690610		0.0727138252752187
chr2L	710610		0.054846825985810366
chr2L	730610		0.05325261930305622
chr2L	750610		0.051824455374473874
chr2L	770610		0.06204883469647122
chr2L	790610		0.06829699307057015
chr2L	810610		0.0663721369982807
chr2L	830610		0.08968867327529552
chr2L	850610		0.07070516362399804
chr2L	870610		0.07230372051757535
chr2L	890610		0.07258798876560489
chr2L	910610		0.0880694667677755
chr2L	930610		0.1140922049184205
chr2L	950610		0.1298057929896903
chr2L	970610		0.13230948034091025
chr2L	990610		0.11974422396819186
chr2L	1010610		0.11557498862032135
chr2L	1030610		0.1256540355272636
chr2L	1050610		0.13729453508329797
chr2L	1070610		0.11403568652086538
chr2L	1090610		0.10881189334859419
chr2L	1110610		0.12140095269630437
chr2L	1130610		0.11224209391822644
chr2L	1150610		0.10504916453887818
chr2L	1170610		0.12094123944585417
chr2L	1190610		0.11647623242053408
chr2L	1210610		0.12618872210504745
chr2L	1230610		0.13162088140866846
chr2L	1250610		0.12666745523252101
chr2L	1270610		0.11137677807881395
chr2L	1290610		0.11210102668799155
chr2L	1310610		0.12971572383145943
chr2L	1330610		0.11690298019460987
chr2L	1350610		0.11509580995932779
chr2L	1370610		0.11537009121639345
chr2L	1390610		0.12037354329621194
chr2L	1410610		0.1263912880821197
chr2L	1430610		0.12040457536098365
chr2L	1450610		0.10155341794396842
chr2L	1470610		0.10793826301673685
chr2L	1490610		0.10228191540199015
chr2L	1510610		0.0927213491779909
chr2L	1530610		0.08766860667658972
chr2L	1550610		0.07868035594387929
chr2L	1570610		0.058689961237430734
chr2L	1590610		0.0581802276854069
chr2L	1610610		0.047574085188397175
chr2L	1630610		0.03867710456560984
chr2L	1650610		0.034865922973906574
chr2L	1670610		0.03219280637442796
chr2L	1690610		0.038743706883071535
chr2L	1710610		0.0213317563318389
chr2L	1730610		0.016621047241636103
chr2L	1750610		0.015119261179758649
chr2L	1770610		0.008080434992826686
chr2L	1790610		0.0031050620252954094
chr2L	1810610		0.0014485026204216764
chr2L	1830610		0.015438739599621762
chr2L	1850610		0.02411253103356182
chr2L	1870610		0.0305147187671809
chr2L	1890610		0.01969683539721319
chr2L	1910610		0.010020235026441143
chr2L	1930610		0.024198860848030895
chr2L	1950610		0.009180465983613302
chr2L	1970610		0.0058087849465075884
chr2L	1990610		0.00885476057217854
chr2L	2010610		0.027346147448906517
chr2L	2030610		0.016328123909065
chr2L	2050610		0.011155389235230876
chr2L	2070610		0.007589758924889726
chr2L	2090610		0.023651354985329828
chr2L	2110610		0.037775424984769906
chr2L	2130610		0.037584612619729355
chr2L	2150610		0.03919722263022552
chr2L	2170610		0.03922338682507742
chr2L	2190610		0.04774623400564788
chr2L	2210610		0.06955720922554164
chr2L	2230610		0.07333586071561173
chr2L	2250610		0.07333129101276825
chr2L	2270610		0.0727787247532675
chr2L	2290610		0.08024098635726927
chr2L	2310610		0.09738647845071759
chr2L	2330610		0.09918379610347446
chr2L	2350610		0.10432825755901834
chr2L	2370610		0.09325512874029347
chr2L	2390610		0.08833382854347431
chr2L	2410610		0.080295250492213
chr2L	2430610		0.0777574431458791
chr2L	2450610		0.08488824792216793
chr2L	2470610		0.07510860117481405
chr2L	2490610		0.06356172806823093
chr2L	2510610		0.05471622690680502
chr2L	2530610		0.04842676980320176
chr2L	2550610		0.05038395693392995
chr2L	2570610		0.0660902688806873
chr2L	2590610		0.06525443691986943
chr2L	2610610		0.06531209572344975
chr2L	2630610		0.08623783307887585
chr2L	2650610		0.08837900980124945
chr2L	2670610		0.10165315009379723
chr2L	2690610		0.1091996084276023
chr2L	2710610		0.11147197708721036
chr2L	2730610		0.10091444595171249
chr2L	2750610		0.09698254765234562
chr2L	2770610		0.10017674074785202
chr2L	2790610		0.11705479618306033
chr2L	2810610		0.1518976073605034
chr2L	2830610		0.17824149302597014
chr2L	2850610		0.15414458256076718
chr2L	2870610		0.1909046081420932
chr2L	2890610		0.22510739994260273
chr2L	2910610		0.21086886876069316
chr2L	2930610		0.22921262429223735
chr2L	2950610		0.21365903940911615
chr2L	2970610		0.1805151997798599
chr2L	2990610		0.1670575043158603
chr2L	3010610		0.16650252559781814
chr2L	3030610		0.18388116216976597
chr2L	3050610		0.18756704928833384
chr2L	3070610		0.1928045449000625
chr2L	3090610		0.16968803782769984
chr2L	3110610		0.13953236480833736
chr2L	3130610		0.15316999145666996
chr2L	3150610		0.1423863184354743
chr2L	3170610		0.1579148384946335
chr2L	3190610		0.1651039714221037
chr2L	3210610		0.1819614744645478
chr2L	3230610		0.18321450888212976
chr2L	3250610		0.17870661892725376
chr2L	3270610		0.17998809816845024
chr2L	3290610		0.1632725391657671
chr2L	3310610		0.16754102643290333
chr2L	3330610		0.16834723940292196
chr2L	3350610		0.17811021489525627
chr2L	3370610		0.20263550193804528
chr2L	3390610		0.2017532078033894
chr2L	3410610		0.2047486782482016
chr2L	3430610		0.19718261360725578
chr2L	3450610		0.1877253778274987
chr2L	3470610		0.16692731698729826
